ticker_yahoo,vencimento_codigo,mes_codigo,mes_nome,ano_vencimento,data,open,high,low,close,volume,moeda,unidade,fonte,timestamp_coleta
SBK27.NYB,SBK27,K,Mai,2027,2026-04-06,15.99,16.14,15.91,16.04,2479,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-07,16.08,16.12,15.68,15.69,6988,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-08,15.6,15.66,15.39,15.46,7063,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-09,15.49,15.51,15.08,15.1,5428,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-10,15.16,15.18,14.84,14.87,6342,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-13,15.0,15.03,14.79,14.84,4498,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-14,14.79,15.06,14.73,14.99,6782,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-15,15.02,15.15,14.69,14.71,5350,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-16,14.78,14.88,14.7,14.81,4506,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-17,14.84,14.86,14.45,14.53,6020,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-20,14.7,14.7,14.45,14.61,4105,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-21,14.51,14.81,14.5,14.76,3204,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-22,14.72,14.95,14.71,14.81,3087,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-23,14.8,14.96,14.75,14.89,1824,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-24,14.94,15.12,14.87,15.05,4010,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-27,15.13,15.25,14.95,14.97,2935,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-28,14.98,15.28,14.98,15.22,3951,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-29,15.26,15.72,15.25,15.69,4800,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-04-30,15.71,15.78,15.52,15.65,4557,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-01,15.67,16.06,15.49,16.0,8945,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-04,15.99,16.35,15.93,16.32,5692,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-05,16.48,16.5,16.24,16.4,7479,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-06,16.32,16.38,15.62,15.96,9483,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-07,15.94,15.95,15.51,15.65,4949,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-08,15.65,15.81,15.54,15.76,3489,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-11,15.82,16.06,15.68,16.0,3634,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-12,16.05,16.26,15.92,16.11,4006,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-13,16.06,16.39,16.06,16.37,6052,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-14,16.39,16.4,16.0,16.11,3609,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-15,16.1,16.15,15.8,15.94,3465,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-18,16.0,16.06,15.72,15.87,5001,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-19,15.91,16.17,15.83,16.07,5321,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-20,16.12,16.21,15.83,15.87,3652,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-21,15.95,16.13,15.9,16.02,4595,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-22,15.95,16.0,15.72,15.84,2484,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBK27.NYB,SBK27,K,Mai,2027,2026-05-26,15.76,15.79,15.59,15.67,4050,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-01-26,15.18,15.18,15.09,15.16,195,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-01-27,15.17,15.29,15.16,15.22,792,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-01-28,15.17,15.26,15.13,15.27,765,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-01-29,15.24,15.3,15.16,15.23,1110,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-01-30,15.16,15.16,14.75,14.76,1143,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-02,14.73,14.77,14.59,14.73,340,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-03,14.72,15.03,14.71,15.01,421,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-04,14.96,15.05,14.85,14.88,272,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-05,14.83,14.83,14.66,14.72,327,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-06,14.75,14.75,14.55,14.63,446,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-09,14.68,14.81,14.64,14.78,1075,USD,cents/lb,yahoo,2026-06-09T07:21:23-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-10,14.71,14.73,14.52,14.58,310,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-11,14.54,14.54,14.39,14.47,2754,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-12,14.39,14.5,14.32,14.47,782,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-13,14.48,14.52,14.35,14.42,737,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-17,14.62,14.7,14.38,14.41,880,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-18,14.4,14.55,14.36,14.53,1004,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-19,14.49,14.55,14.41,14.49,934,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-20,14.44,14.69,14.44,14.61,3409,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-23,14.58,14.83,14.56,14.76,2313,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-24,14.88,14.88,14.75,14.82,2306,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-25,14.76,14.87,14.75,14.75,1022,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-26,14.75,14.91,14.74,14.77,2126,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-02-27,14.76,14.78,14.6,14.7,500,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-02,14.86,14.98,14.7,14.71,1502,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-03,14.77,14.91,14.65,14.71,3976,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-04,14.74,14.85,14.62,14.67,2002,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-05,14.68,14.76,14.58,14.72,1198,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-06,14.72,15.11,14.67,15.04,2153,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-09,15.16,15.51,15.15,15.48,2871,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-10,15.22,15.51,15.16,15.41,816,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-11,15.51,15.51,15.25,15.35,1413,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-12,15.48,15.55,15.26,15.42,1447,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-13,15.42,15.49,15.34,15.39,447,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-16,15.44,15.44,15.28,15.31,2261,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-17,15.34,15.58,15.33,15.55,2501,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-18,15.51,15.76,15.42,15.73,2185,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-19,15.69,16.08,15.69,15.99,4800,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-20,15.95,16.34,15.95,16.32,4473,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-23,16.28,16.39,16.16,16.2,4764,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-24,16.2,16.43,16.19,16.4,2774,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-25,16.32,16.33,16.03,16.27,3236,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-26,16.37,16.51,16.26,16.42,2543,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-27,16.35,16.47,16.35,16.44,2532,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-30,16.43,16.71,16.26,16.31,3319,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-03-31,16.31,16.33,15.86,16.18,3140,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-01,16.08,16.15,15.75,16.09,2830,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-02,16.25,16.26,15.9,15.98,1893,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-06,15.94,16.04,15.85,16.01,987,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-07,16.06,16.08,15.66,15.68,1997,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-08,15.57,15.65,15.39,15.48,4240,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-09,15.5,15.5,15.1,15.13,2820,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-10,15.17,15.2,14.88,14.91,4304,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-13,15.04,15.05,14.82,14.87,3138,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-14,14.85,15.07,14.75,15.02,5104,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-15,15.02,15.11,14.73,14.74,2649,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-16,14.83,14.91,14.74,14.84,2019,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-17,14.87,14.87,14.5,14.58,4641,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-20,14.74,14.74,14.51,14.66,1717,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-21,14.59,14.84,14.55,14.79,2381,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-22,14.74,14.95,14.74,14.82,1721,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-23,14.83,14.97,14.77,14.9,1545,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-24,14.9,15.11,14.87,15.04,1498,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-27,15.05,15.24,14.98,14.97,1706,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-28,14.94,15.27,14.94,15.22,2102,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-29,15.25,15.7,15.23,15.67,3764,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-04-30,15.66,15.76,15.51,15.63,2879,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-01,15.66,16.05,15.48,15.98,7625,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-04,16.02,16.3,15.94,16.27,4697,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-05,16.23,16.44,16.19,16.37,5836,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-06,16.31,16.34,15.62,15.95,6638,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-07,15.94,15.95,15.51,15.64,4122,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-08,15.67,15.79,15.54,15.73,2569,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-11,15.78,16.01,15.66,15.97,1966,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-12,16.03,16.23,15.9,16.08,1798,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-13,16.02,16.34,16.01,16.31,4730,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-14,16.31,16.33,15.96,16.08,4302,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-15,16.08,16.12,15.8,15.94,2913,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-18,15.97,16.04,15.73,15.88,3858,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-19,15.9,16.16,15.83,16.06,3916,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-20,16.14,16.19,15.85,15.88,3379,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-21,15.97,16.13,15.9,16.03,2355,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-22,15.93,16.01,15.72,15.85,1914,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBN27.NYB,SBN27,N,Jul,2027,2026-05-26,15.8,15.8,15.61,15.69,3954,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-01-26,15.39,15.39,15.3,15.37,132,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-01-27,15.38,15.48,15.37,15.42,358,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-01-28,15.41,15.47,15.35,15.49,315,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-01-29,15.45,15.54,15.41,15.46,705,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-01-30,15.39,15.39,15.0,15.01,672,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-02,14.96,15.03,14.85,14.98,240,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-03,14.98,15.28,14.98,15.26,233,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-04,15.24,15.29,15.09,15.13,72,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-05,15.08,15.08,14.93,14.97,151,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-06,14.94,14.94,14.82,14.88,267,USD,cents/lb,yahoo,2026-05-26T20:44:37-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-09,14.93,15.05,14.9,15.02,450,USD,cents/lb,yahoo,2026-06-09T07:21:23-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-10,15.06,15.06,14.76,14.82,328,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-11,14.79,14.79,14.67,14.74,1026,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-12,14.72,14.74,14.61,14.75,445,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-13,14.76,14.8,14.67,14.7,177,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-17,14.93,14.93,14.69,14.67,332,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-18,14.72,14.81,14.62,14.78,507,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-19,14.72,14.78,14.68,14.76,623,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-20,14.71,14.91,14.7,14.89,1918,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-23,14.86,15.1,14.84,15.05,1722,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-24,15.11,15.15,15.03,15.12,1188,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-25,15.16,15.16,15.03,15.04,472,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-26,15.04,15.18,15.03,15.06,666,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-02-27,15.06,15.06,14.91,14.99,144,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-02,15.12,15.23,15.0,15.0,228,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-03,15.12,15.19,14.98,15.0,1736,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-04,15.11,15.15,14.95,14.99,630,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-05,15.0,15.07,14.9,15.04,381,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-06,15.03,15.42,15.03,15.34,428,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-09,15.45,15.8,15.45,15.77,1077,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-10,15.6,15.8,15.46,15.7,395,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
SBV27.NYB,SBV27,V,Out,2027,2026-03-11,15.65,15.8,15.6,15.64,221,USD,cents/lb,yahoo,2026-06-10T21:40:05-03:00
